date,/m/026h1w,overlap
2020-01-01,42.0,
2020-01-02,40.0,
2020-01-03,35.0,
2020-01-04,44.0,
2020-01-05,39.0,
2020-01-06,27.0,
2020-01-07,27.0,
2020-01-08,25.0,
2020-01-09,27.0,
2020-01-10,29.0,
2020-01-11,34.0,
2020-01-12,34.0,
2020-01-13,27.0,
2020-01-14,25.0,
2020-01-15,25.0,
2020-01-16,29.0,
2020-01-17,29.0,
2020-01-18,37.0,
2020-01-19,32.0,
2020-01-20,30.0,
2020-01-21,25.0,
2020-01-22,23.0,
2020-01-23,27.0,
2020-01-24,27.0,
2020-01-25,37.0,
2020-01-26,34.0,
2020-01-27,25.0,
2020-01-28,23.0,
2020-01-29,25.0,
2020-01-30,22.0,
2020-01-31,27.0,
2020-02-01,34.0,
2020-02-02,34.0,
2020-02-03,27.0,
2020-02-04,25.0,
2020-02-05,25.0,
2020-02-06,27.0,
2020-02-07,29.0,
2020-02-08,34.0,
2020-02-09,32.0,
2020-02-10,23.0,
2020-02-11,27.0,
2020-02-12,27.0,
2020-02-13,27.0,
2020-02-14,29.0,
2020-02-15,34.0,
2020-02-16,34.0,
2020-02-17,29.0,
2020-02-18,25.0,1.0
2020-02-19,25.0,1.0
2020-02-20,25.0,1.0
2020-02-21,29.0,1.0
2020-02-22,33.0,1.0
2020-02-23,32.0,1.0
2020-02-24,26.0,1.0
2020-02-25,24.0,1.0
2020-02-26,25.0,1.0
2020-02-27,29.0,1.0
2020-02-28,29.0,1.0
2020-02-29,35.0,1.0
2020-03-01,34.0,1.0
2020-03-02,28.0,1.0
2020-03-03,26.0,1.0
2020-03-04,25.0,1.0
2020-03-05,27.0,1.0
2020-03-06,28.0,1.0
2020-03-07,34.0,1.0
2020-03-08,32.0,1.0
2020-03-09,26.0,1.0
2020-03-10,23.0,1.0
2020-03-11,24.0,1.0
2020-03-12,21.0,1.0
2020-03-13,23.0,1.0
2020-03-14,25.0,1.0
2020-03-15,25.0,1.0
2020-03-16,18.0,1.0
2020-03-17,19.0,1.0
2020-03-18,22.0,1.0
2020-03-19,20.0,1.0
2020-03-20,20.0,1.0
2020-03-21,19.0,1.0
2020-03-22,17.0,1.0
2020-03-23,16.0,1.0
2020-03-24,14.0,1.0
2020-03-25,17.0,1.0
2020-03-26,17.0,1.0
2020-03-27,16.0,1.0
2020-03-28,19.0,1.0
2020-03-29,19.0,1.0
2020-03-30,17.0,1.0
2020-03-31,18.0,1.0
2020-04-01,19.0,1.0
2020-04-02,17.0,1.0
2020-04-03,18.0,1.0
2020-04-04,18.0,1.0
2020-04-05,19.0,1.0
2020-04-06,17.0,1.0
2020-04-07,16.0,1.0
2020-04-08,18.0,1.0
2020-04-09,18.0,1.0
2020-04-10,18.0,1.0
2020-04-11,18.0,1.0
2020-04-12,15.0,1.0
2020-04-13,19.0,1.0
2020-04-14,18.0,1.0
2020-04-15,28.0,1.0
2020-04-16,26.0,1.0
2020-04-17,23.0,1.0
2020-04-18,24.0,1.0
2020-04-19,23.0,1.0
2020-04-20,21.0,1.0
2020-04-21,20.0,1.0
2020-04-22,21.0,1.0
2020-04-23,21.0,1.0
2020-04-24,24.0,1.0
2020-04-25,21.0,1.0
2020-04-26,23.0,1.0
2020-04-27,24.0,1.0
2020-04-28,20.0,1.0
2020-04-29,22.0,1.0
2020-04-30,25.0,1.0
2020-05-01,29.0,1.0
2020-05-02,29.0,1.0
2020-05-03,29.0,1.0
2020-05-04,31.0,1.0
2020-05-05,27.0,1.0
2020-05-06,27.0,1.0
2020-05-07,27.0,1.0
2020-05-08,31.0,1.0
2020-05-09,34.0,1.0
2020-05-10,27.0,1.0
2020-05-11,32.0,1.0
2020-05-12,30.0,1.0
2020-05-13,33.0,1.0
2020-05-14,31.0,1.0
2020-05-15,51.0,1.0
2020-05-16,82.0,1.0
2020-05-17,56.0,1.0
2020-05-18,51.0,1.0
2020-05-19,54.0,1.0
2020-05-20,46.0,1.0
2020-05-21,40.0,1.0
2020-05-22,38.0,1.0
2020-05-23,42.0,1.0
2020-05-24,37.0,1.0
2020-05-25,37.0,1.0
2020-05-26,34.0,1.0
2020-05-27,36.0,1.0
2020-05-28,37.0,1.0
2020-05-29,41.0,
2020-05-30,40.0,
2020-05-31,35.0,
2020-06-01,33.0,
2020-06-02,34.0,
2020-06-03,35.0,
2020-06-04,35.0,
2020-06-05,65.0,
2020-06-06,53.0,
2020-06-07,47.0,
2020-06-08,43.0,
2020-06-09,38.0,
2020-06-10,38.0,
2020-06-11,39.0,
2020-06-12,42.0,
2020-06-13,45.0,
2020-06-14,44.0,
2020-06-15,35.0,
2020-06-16,36.0,
2020-06-17,45.0,
2020-06-18,47.0,
2020-06-19,42.0,
2020-06-20,48.0,
2020-06-21,38.0,
2020-06-22,37.0,
2020-06-23,35.0,
2020-06-24,37.0,
2020-06-25,30.0,
2020-06-26,34.0,
2020-06-27,37.0,
2020-06-28,34.0,
2020-06-29,31.0,
2020-06-30,30.0,
2020-07-01,30.0,
2020-07-02,30.0,
2020-07-03,35.0,
2020-07-04,31.0,
2020-07-05,30.0,
2020-07-06,30.0,
2020-07-07,24.0,
2020-07-08,30.0,
2020-07-09,30.0,
2020-07-10,30.0,
2020-07-11,34.0,
2020-07-12,32.0,
2020-07-13,28.0,
2020-07-14,30.0,
2020-07-15,28.0,
2020-07-16,29.0,
2020-07-17,30.0,
2020-07-18,30.0,
2020-07-19,28.0,
2020-07-20,25.0,
2020-07-21,26.0,
2020-07-22,26.0,
2020-07-23,29.0,
2020-07-24,30.0,
2020-07-25,33.0,
2020-07-26,32.0,
2020-07-27,29.0,
2020-07-28,27.0,
2020-07-29,25.0,
2020-07-30,28.0,
2020-07-31,30.0,
2020-08-01,33.0,
2020-08-02,33.0,
2020-08-03,27.0,
2020-08-04,24.0,
2020-08-05,26.0,1.0
2020-08-06,26.0,1.0
2020-08-07,28.0,1.0
2020-08-08,34.0,1.0
2020-08-09,34.0,1.0
2020-08-10,28.0,1.0
2020-08-11,25.0,1.0
2020-08-12,25.0,1.0
2020-08-13,25.0,1.0
2020-08-14,26.0,1.0
2020-08-15,32.0,1.0
2020-08-16,34.0,1.0
2020-08-17,25.0,1.0
2020-08-18,24.0,1.0
2020-08-19,22.0,1.0
2020-08-20,25.0,1.0
2020-08-21,26.0,1.0
2020-08-22,32.0,1.0
2020-08-23,29.0,1.0
2020-08-24,22.0,1.0
2020-08-25,21.0,1.0
2020-08-26,23.0,1.0
2020-08-27,22.0,1.0
2020-08-28,25.0,1.0
2020-08-29,30.0,1.0
2020-08-30,29.0,1.0
2020-08-31,23.0,1.0
2020-09-01,24.0,1.0
2020-09-02,23.0,1.0
2020-09-03,24.0,1.0
2020-09-04,24.0,1.0
2020-09-05,28.0,1.0
2020-09-06,29.0,1.0
2020-09-07,32.0,1.0
2020-09-08,23.0,1.0
2020-09-09,23.0,1.0
2020-09-10,25.0,1.0
2020-09-11,24.0,1.0
2020-09-12,29.0,1.0
2020-09-13,30.0,1.0
2020-09-14,25.0,1.0
2020-09-15,24.0,1.0
2020-09-16,24.0,1.0
2020-09-17,23.0,1.0
2020-09-18,25.0,1.0
2020-09-19,31.0,1.0
2020-09-20,31.0,1.0
2020-09-21,23.0,1.0
2020-09-22,22.0,1.0
2020-09-23,22.0,1.0
2020-09-24,24.0,1.0
2020-09-25,24.0,1.0
2020-09-26,31.0,1.0
2020-09-27,29.0,1.0
2020-09-28,23.0,1.0
2020-09-29,23.0,1.0
2020-09-30,24.0,1.0
2020-10-01,26.0,1.0
2020-10-02,27.0,1.0
2020-10-03,32.0,1.0
2020-10-04,31.0,1.0
2020-10-05,24.0,1.0
2020-10-06,23.0,1.0
2020-10-07,22.0,1.0
2020-10-08,23.0,1.0
2020-10-09,26.0,1.0
2020-10-10,30.0,1.0
2020-10-11,29.0,1.0
2020-10-12,24.0,1.0
2020-10-13,23.0,1.0
2020-10-14,24.0,1.0
2020-10-15,25.0,1.0
2020-10-16,26.0,1.0
2020-10-17,30.0,1.0
2020-10-18,32.0,1.0
2020-10-19,25.0,1.0
2020-10-20,22.0,1.0
2020-10-21,23.0,1.0
2020-10-22,23.0,1.0
2020-10-23,25.0,1.0
2020-10-24,28.0,1.0
2020-10-25,27.0,1.0
2020-10-26,25.0,1.0
2020-10-27,24.0,1.0
2020-10-28,23.0,1.0
2020-10-29,25.0,1.0
2020-10-30,25.0,1.0
2020-10-31,28.0,1.0
2020-11-01,32.0,1.0
2020-11-02,28.0,1.0
2020-11-03,24.0,1.0
2020-11-04,18.0,1.0
2020-11-05,21.0,1.0
2020-11-06,27.0,1.0
2020-11-07,36.0,1.0
2020-11-08,37.0,1.0
2020-11-09,28.0,1.0
2020-11-10,28.0,1.0
2020-11-11,31.0,1.0
2020-11-12,30.0,1.0
2020-11-13,35.0,1.0
2020-11-14,44.0,
2020-11-15,39.0,
2020-11-16,32.0,
2020-11-17,28.0,
2020-11-18,30.0,
2020-11-19,30.0,
2020-11-20,41.0,
2020-11-21,48.0,
2020-11-22,52.0,
2020-11-23,43.0,
2020-11-24,44.0,
2020-11-25,45.0,
2020-11-26,51.0,
2020-11-27,100.0,
2020-11-28,83.0,
2020-11-29,60.0,
2020-11-30,56.0,
2020-12-01,50.0,
2020-12-02,41.0,
2020-12-03,40.0,
2020-12-04,47.0,
2020-12-05,53.0,
2020-12-06,55.0,
2020-12-07,43.0,
2020-12-08,42.0,
2020-12-09,42.0,
2020-12-10,44.0,
2020-12-11,45.0,
2020-12-12,54.0,
2020-12-13,54.0,
2020-12-14,43.0,
2020-12-15,42.0,
2020-12-16,40.0,
2020-12-17,41.0,
2020-12-18,48.0,
2020-12-19,59.0,
2020-12-20,56.0,
2020-12-21,46.0,
2020-12-22,46.0,
2020-12-23,44.0,
2020-12-24,54.0,
2020-12-25,23.0,
2020-12-26,38.0,
2020-12-27,36.0,
2020-12-28,30.0,
2020-12-29,29.0,
2020-12-30,30.0,
2020-12-31,34.0,
2021-01-01,34.0,
2021-01-02,34.0,
2021-01-03,33.0,
2021-01-04,24.0,
2021-01-05,23.0,
2021-01-06,23.0,
2021-01-07,21.0,
2021-01-08,26.0,
2021-01-09,28.0,
2021-01-10,28.0,
2021-01-11,22.0,
2021-01-12,20.0,
2021-01-13,23.0,
2021-01-14,20.0,
2021-01-15,25.0,
2021-01-16,27.0,
2021-01-17,26.0,
2021-01-18,22.0,
2021-01-19,20.0,
2021-01-20,20.0,
2021-01-21,20.0,
2021-01-22,23.0,
2021-01-23,28.0,
2021-01-24,26.0,
2021-01-25,21.0,
2021-01-26,18.0,
2021-01-27,19.0,
2021-01-28,21.0,
2021-01-29,20.0,
2021-01-30,26.0,
2021-01-31,26.0,
2021-02-01,21.0,
2021-02-02,18.0,
2021-02-03,19.0,
2021-02-04,20.0,
2021-02-05,21.0,
2021-02-06,28.0,
2021-02-07,22.0,
2021-02-08,18.0,
2021-02-09,19.0,
2021-02-10,19.0,
2021-02-11,19.0,
2021-02-12,25.0,
2021-02-13,28.0,
2021-02-14,26.0,
2021-02-15,20.0,
2021-02-16,15.0,
2021-02-17,16.0,
2021-02-18,17.0,
2021-02-19,22.0,
2021-02-20,28.0,
2021-02-21,25.0,
2021-02-22,20.0,
2021-02-23,18.0,
2021-02-24,19.0,
2021-02-25,20.0,
2021-02-26,20.0,
2021-02-27,27.0,
2021-02-28,27.0,
2021-03-01,21.0,
2021-03-02,19.0,
2021-03-03,20.0,
2021-03-04,20.0,
2021-03-05,21.0,
2021-03-06,26.0,
2021-03-07,26.0,
2021-03-08,21.0,
2021-03-09,21.0,
2021-03-10,22.0,
2021-03-11,23.0,
2021-03-12,22.0,
2021-03-13,30.0,
2021-03-14,29.0,
2021-03-15,20.0,
2021-03-16,21.0,
2021-03-17,25.0,
2021-03-18,27.0,
2021-03-19,26.0,
2021-03-20,30.0,
2021-03-21,32.0,
2021-03-22,25.0,
2021-03-23,24.0,
2021-03-24,25.0,
2021-03-25,30.0,
2021-03-26,25.0,
2021-03-27,31.0,
2021-03-28,33.0,
2021-03-29,25.0,
2021-03-30,25.0,
2021-03-31,27.0,
2021-04-01,30.0,
2021-04-02,31.0,
2021-04-03,34.0,
2021-04-04,27.0,
2021-04-05,23.0,
2021-04-06,24.0,
2021-04-07,25.0,
2021-04-08,25.0,
2021-04-09,27.0,
2021-04-10,32.0,
2021-04-11,30.0,
2021-04-12,25.0,
2021-04-13,22.0,
2021-04-14,22.0,
2021-04-15,23.0,
2021-04-16,25.0,
2021-04-17,29.0,
2021-04-18,27.0,
2021-04-19,22.0,
2021-04-20,24.0,
2021-04-21,22.0,
2021-04-22,23.0,
2021-04-23,27.0,
2021-04-24,31.0,
2021-04-25,32.0,
2021-04-26,23.0,
2021-04-27,24.0,
2021-04-28,25.0,
2021-04-29,25.0,
2021-04-30,27.0,
2021-05-01,32.0,
